,auction_id,seller,seller_profile,buyer,timestamp,price,bin,item_bytes
10,c95e6b97c9144bb7ba94c6507eefa759,d3cb201bfd1940209797063b6ca4c085,d3cb201bfd1940209797063b6ca4c085,1249a69ceec945029cc2e634cc693ce8,1694685255422,10000,True,H4sIAAAAAAAAAF1U227aQBAdAmkMSdXmoReparVRG7UoJWCDufWJAElQSVLhJJXyghZ7gRVrm3rXafiYvlXiP/iUfkjVMYYkKi/WnDlnZvbMLhmANCR4BgASG7DBncR2AjabfuipRAaSio7SkGKePYbol4DtK28QMDqhA8ESSUifcocdCzqSmP2bgS2Hy6mgMxR1/YBpiO7Cu8W8csJoQCwbsTpZzB3TMPFT/VSuVrLwBvMt6tLRMmcfVAvL3IFeqmbhIyYtFTBvpMZx2jTwU8O0kY15tfKhkYVPSGwGXJHmmHr2qlRtP+bW9tfc/Szk18zHTcvmiqqba65uFA4NjKCIgiPfCyVpKEXtCbGmjDmxTi8UVsIHnV5F0QGKOp5iQvARWw1EseZ/wxtGNDxACeFoKG5TQa4x+BwR23fMDhV7DExZwKN6pNPpwBeEjnkgFUGP+ATBe+YJp54iX7kQLHjQd31fcW+0FOejOMTj3Gctm96i048F1pgGU49JSa5xyheLebkx4IKrWZ10/VtGLumUwB6e9ZRRIcnMD8nQD1bW/Pn1m0S4GsNbRJD1c8y8JWmM/lOPME9hrT0s/RqbLeai1+i1Sevq/KR9cU6s7xe9lgapc+oyeB+Ny9BLhwYzcuO7A86I5QuH47zNUAkqJWTgWftOBRQXFfABWic12HVCPJPv9eUE3egH7AfsNBuXjebF2ZFV10tJeDWgklmKqiPfl+obC2ycC68GjvVUA831HT7ELpAW6/5a9Fbg5Q2W6LT71kW31Wn3+s2ry27DsjKwEz0Z9N/FOjIJKYE2Y7HNJOwMo3X15XJdCKWSoNmrvceMLRHvCKMkvjC5XkCcTcv1juI4w+5vRCzYYvGdWbUbRdegP1legwgCtDMMcfYPgxIr6QVDz5X1oZ0rVYdGjhYrdq7mVCrVkqkPi8zEflwxt694rNYgrbjLpKLuFJ7X8noxbxSJrtcLJmmcAWzAk/hRRf8W/wAtVnrgXAQAAA==
11,b792de04cce54643bf6924e31af18714,470c9f39d46542f78a6bb95ed2316e35,dac1cf0b07d94595aaf11db1fa32e31c,2ef1b4075ad74384b89d890696dba7c9,1694685255769,490000,True,H4sIAAAAAAAAAB2Qz07CQBDGp4BamhhunkxcDfHWkNLWFm8EQQ2oBEw8mm27tBv6L+1U5In6Hn0w45Q5zLf7m2+zM6MB9EGRGgAoHejIAO4VOJtlVYqKBl3kYR96IvUjaKML/RcZiEXMw5KufxpcBLLMY34k1yorhEpUhWFTO8/yRzCMZMkwY03tLTmSOBgJEr4WCHekW4koirYgU5YVAZ3JXu5lTmxiwDXlgB9bQ7ZjBy6RoUwEO0QyFnBFuMrDggcyDdkxqwqWC7yFLnG4odTUYiPDCHU/lv6eZSlr26AfqlJQp5dN7Td1vF3PZ6/TlQq9d56IE21tizg7iAI0GMx/seBTxEJ6FYpSPe1JW04/vxerj6/5hl5WFaFhMAnGpuvYumf4tm7ZO1N3TedB5767cyzfs8auoUK/HaFEnuQwmIwMazQ2mf1ouWz6BtCB8yee8FBAD+AfNAwl0J4BAAA=
12,f2d2b876b5f548c681d0fece94bb0608,24d1ea17dd154823a608a6a668bb9185,607da5b74fae4d50b8cc27d81b2e5428,91382299c2694d3a93be166225fb6247,1694685256065,1500000,True,H4sIAAAAAAAAAIVT3WoaQRQ+RpOqKaTQ3vQHOi0NRKxmV9242itj1EiTEGJTCKWEcffsOnR/ZHfWpLd9it4EelHwPXyUPEjpmTWWQC66sLPn99tvvjNTBChARhQBILMGa8LOmBlY74ZJIDNFyEruFiCHgTUB9WRg8zwYR8i/8bGHmSwUDoWNfY+7MWX/FOGRLeKpx79T01EYYZ6iz+DFYt4cyQgDV07abDG3yiatrZ2yWYLXlOtGQrLuhAcWLtPG9jJvbJfgzarggPvcvSvQG3cVZJTgJZUcIveW6LxstHT62pTdK8FzSh6gg0Gc9vKK/l7TNPXCR4XxhfBub36T9fWha5Jrpq75H1dtlJr6IkJ2GoUSLSnCgH0GqmsOIh7ImCynrGu3Nz/YpyhBdscKXlGcirjLRRBL5igIHtjM4zNehU1CHUThlZwQ2Nv7YLzcNNiSLltun7JVIlJazPf6ieexEUq2HwZJ3GadcRx6iUR2HpCWVLij7zZKUKb+VHFNoVB4ipGSQb/9+Yvdkz1F/kDrGSqa6rc1NYJm6Cjb59crJhS7mmDAJkJWlUY7eswsu6RIUbOFYobpGGpa2m+n8MyJQp9dhd4M4yq0KX4RJimRhzyYUJtvGct+D+OYoeMovWeodv90MTcWc693Ouyyo95gMDwZjPKQO+E+qpNo9AVGFrJjHkvhOOwIXVcEdH6LsNW7lhHvSBmJMUkVFyHnoh/nYePsfP/iUoNcf3jSW7n60oU85P3QFg7BwoaTgufVRYInx53Rp2G/f7liUYTH6ibR+HykEWZhS836cvrvuBD79SxsuOm4lUPguSQhrHdWQ6s7DbtW0W2uVRq61qjwVs2oNDS9adQNrb5Xa+ahIIWPseT+FLbMXb25W6szs13XWOcYYA02liKqm/wXZoYMSfgDAAA=
13,36f8daf033c94b1099c812fd0ec3ae71,60edc89a615e4c008afef5047159e524,86381db731694515bfe7645f5e03be23,56fdaa3fab1c4b368c1a170405fc1290,1694685256173,250000,True,H4sIAAAAAAAAACVSy27bMBBcOWlrK4egDxRoD8W26KVI3EiK3zfHdRsjcWo0DtArRdE2YYoUJAq2v0j/oQ8runQEiiB3dpYzS/oALfCkDwBeAxoy8d578GJiSm09H04sW7fgVGi+Afd5cPak41ywLYuV8E6gdSsT8VOxdUHoPx9eJbLIFDsQ6d7koknR1/C2rgY3jiT1GhdmJ3LsO6Cu+j9YytZihHXFL64D+EihudQu7zETInEAuwgvu0FAhE+EjjFzBValQmsMTRtm8aiogA+Es5Wl8sQiSkB7LAtRfCfyt7rqjWOppD2McCH51sSlKgukXFFX6s/s1+0SJ/ezyR18Id5yk5sdHkyZY0bJbC/oPOR0kBXI9DFH7DNlCmk00pBpxri9xPRZPlPqqJeaUOBO2o3UyJyuiKZ+rAzfgk+rnCWyJIHvqEcTMpSYnT66DsPA9dRlE7TcyAKlFSlypjEWmIuVydci+Qxv6qpLBqaL2QTpvxv/nTbh9IGlwjW+e7SqZRqT14h6Aj6cT/c2Z2NrcxmXVhRNd+9w5si/H2bzm6dHKlCWFPvKh6sgCIe83et0uu0OTwZtFvV7bssDJkhl3G1Cy8pUFJalGZwPr8LoKrrGaBQNcDEHaMDL51t2D+g/Tylqgm8CAAA=
14,c5f4f90b9dc44fe29156d61974c8f2cd,11377a1ef4d74111b2ef9fdc1beb919a,0daa7fda3191466bbb3128f540c64cf8,fef1b17c743f449eb27325d3c165b82b,1694685257154,59999,True,H4sIAAAAAAAAAE1SS3LaQBBt8CeCqpQ3WcSblBbOKlGsDxJWdirARhSSgsHIYpMaaQZr8EhQ0si2uENukHXY5gwcJQdJZcwqq+7X/fr166puA7SgQdsA0GhCk+LGjwac9NZVzhttOOLo4QhaQ4rJNUMPpWD9bUN7+lgxFjznpJCg6WK4sJFlxgYxFQ0bHcVIVFuxO8ZSwbGKMFaRZuqqmPtWrDek4JSULZA4eeFVQcrDaglO5ohVBH6TeqQu7lMV349YUruWwLOpygJ3tem6+byOe67lZqI/dKxxbf/HNTkKTRYZo3SRT6o4m6tj45aR4a2WZHdP3mpgRuFEE1GLsoEebTHzb+7URd/R/VWaef3Ro6cLzvZx6+vXK3/m6VHor/ztPI22E3Mxw3TRx9QLvU6k+1nQd+jyXrOF+za8wbTcMFS34Hi8Logkiqdwsd8Jx0lBUElKuV5XhbzfLf/8/CVPN4RgAbpxDR9E2O/QJ00VifycUkbklDAs01zmKYGPh358LWRLLvLPYi65KdATqVGBDwWUY3h3oOkhZZgUOSlLgb8IG++F9n7H7vxe4HmBLzu93mA6DW4jCY59lBE4F4Rwvcays1zSnPJaniFGywzl4q6zwQsvkMN5QeOKk1J6/RB4GwZB//vMGbtTz/GFUFXR1ydIlkS1DVvpxAQpHStOFIS7SFGvEL5CltHVE1WCFqeZuARlGzizL7XOpW7I5lfDkh0PoAmnfZShBwJHAP8Al56KtpsCAAA=
15,de361b2597014855b1a105ac393faa5f,f022b061f45342a49c709f2dd86f0ddb,fae41ebca7e44c0db640ee4cfd228521,56572d221d3947ed8a5cb06cc4d8113d,1694685258081,35000,True,H4sIAAAAAAAAAE2Sy3LaMBSGDyRpDZt22smqG7XNTDd14kswdncMOMEE5HApidlkZCxAINuMLScx79DnYNtn4ME6VdJNl+f/P52L5q8D1KDC6gBQqUKVRZVfFThpp0UiKnU4EmR5BLUui+gVJ8tcUn/qUB9vCs79p4RmClS9CM4WdOE4oW2qhh3OVTMkkeo4tKk2LaI3HGIT4ljy3W2WbmkmGM1roAj6LIqM5q+jFTiZEl5Q+E3Lnja7X2nRfY/PS8+S9WSscd9bb5teMi3Dtmd5sfS7LatfOv+xDUHuGjwwe6tZMizCeKr1zRGn3ZE+j38+YmO48zt8jSdTHhiBObv2dLzrbfB6YwzuMB8YQx0brxrHu+B5sNuYwTowg4lk4mEDXw/MQTxb+5Orzex6tMG7IVvc647cvg5vI5ZvOSlrcNxPM6pIUYEvh33zhtJtjsq0QISzR4qeVjT5V2YUpQl8lkxEiVh9y1GUptl3tMxIIliyRATlqzQT8Eki8tdYGqF0gVjyyJI5CxlnojyHj9Jsp0lexFTaCSpyei6Hf5XyYT/3cT9Ad/7oZox8jCZdF7m4g7xxv4U7L1j9sG8c9ty99doKHGMSUziV0ojGiVziZZxYUeSWVJ74zn0WGWkJkbGwEDRXXsICH0buALfw5MG/epD9H9zAlZ2KQlpnGpGZuNQMVbM1W720mkSVQTBVs2nrdmQbVhjqCtQEi2kuSLyF97p2YVgXhoEuf2g2ag0AqvCmQ2KypHAE8BejOTJdrAIAAA==
16,f6c3463cdb6e445fa711bfbddca4c922,cca6da60d02940c4b70c139ef3dccb21,512c8593ce8d4570ab9240e3ce5c3468,52290a55483c472790b723e16be9fbe4,1694685259156,1390000,True,H4sIAAAAAAAAAHVUz2vjVhAex5vU9pYu9FCWPbRvoaFxHTuWbFmye3JsJxtofrD25rKU8CSN5UfkJ/fpKdscCz301FMPJWyh0EKgx54Lhfwp/kNKR5K9uIe92PNmvnnzzTfzVAEoQ0FUAKCwBVvCL9QLsD2IEqkLFShqHhTg8SvpKuTX3A2xUITyC+HjUciDmJL+rcAHvogXIb8tw6OvI4Ul8n4Knz3c28fIFRt75Ouxh3u/bTXpz9kzWk2jClUCjLVCGehZGvZqZrthkdHdqznVDFiz7YZF0C8JOlBCs8GMSw9ztLWbY63dNbhBJjTW2CGf82CFNdorMBkrdNtuGA7hU54vkIc5CV4zHCsHWE63YVtVeE6AIU5RxpgjnGZjBTEtM4PsEuREagxDEeCKIN3UWeMsyiDYk/T0mrDLu5/J+oZ0ourdYxW90TN2SeZ+yvJCRRo9LSLJLglCDXWOkjBkY9TsMJJJ3GOj6VR4AqVmWnEhhQwo0d5rHrSrUCdrdIPqllxuSsAecM29aO7GLMQbDON9pmciZlzNI5X1vxDoIQvoppjViLqZqmXHmuu4QQxS+Y8Vl5pyfF+kzHjI3JQKxszlMfqMyN5GiYJnaSKGxJ+cfiIDpIgX8jh+Tjd9QVFidYgqRnVNh1Qpm0p6ZnP56/dsvQ9g5sB0MKg2cNxa/vIDO0XpU8/k2k/5em1K/gPKZOWThL08/ZQWYCPZtZrLtz+xzUmtC0243KTDW3Tjj2w1dvIxLn2m0E88jDM9/Gy7mObXKJmba52pNo0UQ+7NWCZq1jEJw2b8Bhl+m4gFE9NUKpIf2Yz2lJL1DDPKMZ8jm0cy1qjYG0FTknQlGs1sHOhF0qeB7OeU+8qb/U+bLmnzO9t4J6k+8HQVNCj6G9t4GTQOilkP9+Ho4mTAhq/OjkfnZ+zw/HwyLsK2F4W0Hf/8/VcJHp0RL/iKwMu7O3YkUNG29H2+0IKaOowiWgxa0uXbP9/3CxV4MvqOdrWvtRJuojEurUs8NrpGz3CcnmE7JSjNI19MqQTsTLNCRfh4tUZXQuP8Klth4r5dgnKkRCDkhAfwyXjSf/lyNLzqD/sXk5PL0VXWRyn9oL0vWIEPaQVIKT2nlxQXobJ49/LSAkXYCbKnmR6AZEgSuuxzp2V1Ok7XrLtdk9fbttWsu53utO62uo7Vmnom79rETYs50guaL+Aj68A5MA3W6Rkm658CbMHOuxHAfxC4RK6ABQAA
17,a746ed2c88e64958abecf8e0eeb1a477,62e66611f30b48afa3cda185d2520d01,fdea5d542b434177a1a9cb2c6cd85fa0,d59641f0631f404abb08bbda21279d4c,1694685261944,1000000,True,H4sIAAAAAAAAANVVzW7bRhBe20kjG0WT9tJT242SnmLZpGRRloEeFP1YdEQpoWTJZNHDklxSa+2SAn8ky0XvvfTYW3utXqFnoU8S9DmKzlKOk6J9gQIkltz59puZb2bIA4T20Q47QAjt7KJd5u38tIMeNqMsTHcO0F5Kgj2032Ue7XASJID66wAdDGcZ54NlSOMC2tU99Nyvn7qVmquVapqqlCqaUi85pOqUTjWnXK2rik9VCudex9GcximjyT4qpPQmzWKa5K4L6OGY8Izu/EmXUaA3LxQyUblbMafOVYPprSgwRtbKaLXhNir9W+vGGC5f6c0Gc7sXC1vwxL7kM501NL2pnwzOLxVr0mfW6M1yMHLh2Z5Zoq3YLUO1rj1u3XqiLy6ENdSTJmsEevhy5ZTtuXM+Hljgd8tz8copdxZGa3bTv8f153a5OvW645U9vuDu1XjuivHWb9dceZPLO5zJaddUwXa7tSUyVpnXaKjwwT/3JH68cpp6MGANRrqm4raiRa/ynqMn1Lkjxteu6AivWc3sqzcL73x8kscxrF8bkzHrC1P0W+5tX3S4cW3ObNDKGvVnRuulGIw6vC8ub61Ju2JNTHi+YPbEZpBbZXDeEfbEWtnXEqcr/ev20hhNhc6W7+MTKvfOOzPrypz+K3aogTOpz+zJMq8TaJSQicJyHaS9q7x6v76sN0PlG6j4AXrksWTOyWofPehFMS3A5jP0eLM+NVjIwgAbsgdh89PNutaiPg0TeoY3a/KiLI9v1prJPOJwip4BAC6TBdO05HLmzvAqymKcZEJEIfXwnKboE0CkEY6hkzFLnwLFx0AxysKQck5j9HxLMppS3IgF8RjnEXZiSmYJJpzjJAWq3FUUYwgXsxB4Ejwn6RQvp4xT6RSTmKIvAQR+ZA4slbgUSDfrSjNeJSnhkqTSjYB/mcB2LUskMo94SrkHZ6g4gvhACq1NYqAfZrEPIeL/ClFEC5pgnyQpIJ6C2SEJpByFW8bN2n/7y294OKfUA6PkfSKlA/e5xgxm+J2A7QWNV1Lhav2oJp0l1I1CLzmUCaCvYCOEkcUBFbkYeb4CCHDAIAb0Wc5CyjfyqAeTnkhvoLtmRI7UZ0TCWS4OXB1Qkb7zV68fVeX69tcfURHWu2oD7BAHBASELF6o93nIeH0wktADiwaW33/Gd03zYaJfwApfnAC+MQmG2vfAIcdl2URU+Rr9kbPwzVrg/88S58FD1sewapoCaW47l37Y/pAs8TwoG0tk88O7nCKad4R8FzTMnt61GFD32uftfqthWgX0oE8ERZ8D5be9Bcfqd1Lh+26DqX3cvklj0kjTmDlZSpMCegSMeuhHaPF9MV3NafGs2DCNRkvv9QbFwyJxU2iP4plPeEIPi/RmXjxTjpTDIvwGYsDeOwfsFKZTUt2jXajx6hIaGs5szXmaTZnlHeiHgvxrob3X7RGEn2Xw/Lzqey49LdOSWlPc0onvw++oqp6WTlz/RNO0uqKc1ApoP2WCwkSKOXpSP1Yrx+UKVtWz8iluGAjtoo9aRJCAoj2E/gZP8tX3JgcAAA==
18,ab6b56ae146d46b8a7c9e778ac97ac30,e627b6a7238c4774acd4627b6fc846f9,53a4767220e54d7a99008beea80410f2,8c69e16098f04641bfe70eca69cdc421,1694685262397,99000,True,H4sIAAAAAAAAAGVSy27aQBQdSNICqpRV915k69YPHOJKXTgYsAkeWmMM9qYaewYzjg2WHyH2P/Q78h/5ln5H1YFEjapKVxrpnDP3nJl7ewB0QYv2AACtNmhT3PrZAhfDfbUrWz1wVqLoDHQNisk4QVHBVL97oLe4r5JkftiRvAPaJgZXmMj9AR6I/A0RVF6WScjfbESJlxBRBHkjXIdqyO59y/cZyUtKii7olOSxrHJSnKw74MJFSUVav8hhH5nDqYBWYhLK9jZYa9TU95HleIrlaBJsvHrumPJ8cbgzhxoNjemDnyaFv0zuTapdm0NTgKknQwnGMP0uWfFSgPGo8eJQYnjt63Zq6ZZkNf4WUrMYUi0yd7d1IPlZMHHnHvN96TOFaA0bV1IL/68OZr6kbLHh1r47TcK1m4Wp++Jr2DVeLV91dkIMW2Rc88IVx6zHdzkLIZn/ix31bh0MzWhONYoMWwj1/cNMfusxS8UsSN04TMcpHiqVv/7+gCdu/5RjcfMIJ+N7fzU6+HpUW7HX+LrZWI3VhzpOvMYS5kfcsWPPMUUrtiTIeC+OJOhgys7ad7S+v5rGVmNTXw8PR71JD2/5UjHBzMNb29v/srMZBCuV+R9Oc2J/VKCVQE//cOQN4e7tvFWHO+Erm3gPvMe0yBJUd8H5bJ+TDgPPwdXz04DVmO0f5uiOK7eEw4RkpCg5piV5we034COTHJlptYsSwjkkzRLyiTW4fH66fn5KZqPJCOqa7XXAOUQpOeGvYoOgvGT2l6PHMkdaWeY0qEpSdI7LDz5Ml3AyG/0wRprtsNtVxcAreaAoUhgK/EDCIt8XUcCraBDwykbaqFhVSYBZ/m5JU5YTpRm4HHyWWMmc+kWROc0CoA3e6ShFEQFnAPwBW3AwDnUDAAA=
19,6e0b1abae499477684a165f0349bbe94,3c56af59d4b44d5db56511b9bf0de686,d4e04b43ad6e4dcda8347c95c125ee10,f4e37f0cbbd44bb9a65c10fcaa62377d,1694685262896,20000,True,H4sIAAAAAAAAAG2TX28SQRDAh9IqUJNGX4wx6tZYU0RAOOCOvlGKlNhS4lFfyd7dABvubnFvL7UfxM/Al/CJT6LPfgfjHH9sNL7czc78Znb+bQ4gCymRA4DUDuwIL1VIwV5bxqFO5SCt+SQF+9eho5DPuONjKg3Zc+Hhe59PInL6lYP7nojmPr/Nwu6FVJgh7SN4vlyYXeSK2S7pTthy4RlmjX7WsWkZeTgiu60VhhM9TaxuoUHf5nGhkV9BhYpRqubhmLC2Epq1pzx0cU1aR2vUOtqwJMCbLXnGAz7ZkMa7DdrYog2SoEzsqQzjiLW05u6M2XNEb+Oy8TC2HiTAa3I4R+6vc+WUXO3vbKvNWslac2c4xjDCNWiZ/1TVrJRqeThMqt/eSeHWUGUbLKk8T0gv1Oj7YoKb0vn/mwRQIW1XyRs9ZZ9IfJtQAyU1ulrI8E43nEoVRqzX65HTi9UNLk02QqanyLxV59itjJlHxcJTAm4ExeSKYkfMuU06VE9GVyL/l8tFdTgVEZkDqdhcoIuMjnFI3h77/u3rIVHPlov6cuF3Br02O7vudztXfdY+79jDwUVr2EnDnit9qeDHz1oGdvs8wKQ59UGskNkz9FFT/l1F60grgJGmRdMIOTjofNGK0/iUcGKNUQYeenE4QRmOopnw/ZHCz7Dfbg1b7avLU/vESMNjhwq1NdenUkZ6gMrFkPYbKclyBjKB9MRYoILdeZxsMb0FeGJ/6Fx0hlf9UffjdX84uks8Bw9oKrSUOqAoURru6VVvKVg6Dbn5n+aTYo+sk9V0kgNQnXFMwV+h6xhjp2kWnbFnFWv1sVXkNXSLjbFpIZputdpEem5CYzDSSWYAOxnIahFQI3gwh4NmuWKUqwYzT4wqa12SHe6t959Y+A2oPNlu3AMAAA==
20,e331ac6f779d4796ace5b82228128474,473ed4a460e74accac6b8dafc86772b6,42d740a750844452b9c91328caae0cf5,9f82213780b8496b9db2e557dbb8a934,1694685264303,300000,True,H4sIAAAAAAAAANVU3Y7qVBTezJzjARJzYkyM0ZhUMscbh5nSlr9JvGCAgXIonRnKT2uMaemC7mG3Jf0BivERvDTxDXgFr4lP4oMYVwGN+gYmTffea337+9a3987KE5IjGZonhGQuyAW1Mz9lyOumH3tRJk8uI3NxSXJdasMDMxchov7Ik/xwGTOmbjwIsuRCtsmVWJ9bNckqF6uCLRZFQSgVLbEqFk1TLJWhXq5ATcR9j4G/giCiEOZINoJtFAcQHqWz5PXYZDFkfoGNv5CbPd6clNhMfHasaYPKLX+haPpWaem8qrU3akuWBs3Ne7nZoLNub224LDRGbCnTRkVuyoLhjiRVG22N1tjRBYUftGaiOknjyOGORH33wFTtSVASOWzSxkL27hNLMFZWZ6zqqHvi6bFZx2HWtOfI9KwlMM9yH3h72mMjd7y1JywxJk/H+uxur2QMTzi7M5bs7jgxpsoxd/KEOmzQH46kf8dS/LQXnjV9u/u8UWlt/Q+O2Jqw2JgMEn1i8H23zOxmnTemzrGOvqBs9ZfeMvWMtZSMDrrcjSmelzQQei/KREkGLfai7NjS0HpLtdMW9N1gqWqNndIav6ja2B24T1tde3CUnbLRtXuqDOX3x9q6PI739abHf4O3lCdvbBqumJnkyKu+H0AWgx+TDw/7mkI96i24R4gw9OlhX9WCGLgWzMEL4Y477M2v+ZtyCj/sKwqNnIAyrjGf47YoIVe4Ab+OSb0jtIT/yu+//sydaYcrAJukQURtHPA495Q47OFMhokbpP8EMZoD3NAFxjh1zj36GxsC8tV/FPgb4R1Oqi66wFE4s5DPcH7awh2lKIOzVsr+BcbwDS/w1YZc5HN9WAPjhNQf8O/Ib4f9/LDHUlzu/zMEx+Lx2G5xlCQebZ6uA57pwomKM0Zny9Ssadtc5NCQW0GEa/IRQhI/Do5rF7z4y/SJHPZlpG4/ys0seTUwXSCfI9u3/TXjSt+hVPmvy+/4DFx8Um/b2ygwG1EUUCuOIMySN0goe3OfxD8UomQFhbuCImvdZ7n/fUftt5XCdcGcRXSNibnJQrguwHZVuONv+OsC9pYA8ak+whzsWynT38CZ6dnJKAQb4af00WQz9XgG/ZhNuyC5fGxr6CCOcX4FVauObaxStKszvihVBKFo2vVSsQ41vlbhq6YkzLIkF1EXwsh0V+Rt/bYk3QoiV74Ta1xDIeSCfNAyXXMB5JKQPwGNKP+1dQUAAA==
21,ba2a7195d9a64c028d52641290007fcc,470c9f39d46542f78a6bb95ed2316e35,dac1cf0b07d94595aaf11db1fa32e31c,2ef1b4075ad74384b89d890696dba7c9,1694685264583,490000,True,H4sIAAAAAAAAAB2Qy07DQAxF3QeQRkLsWCExoIpd1Cd9sKtKC6gFqoLEErkZk4yaJlHiUPpF+Y98GMLBC9+Z4zsa2zZAAyrGBoBKFapGw00FjqZRFnLFhhqj14A6ha4PZdSg8Wg0zQP0Urn+2nCiTRoHeBDXMkrIEmpBs8iHD+abFPsmVRypIt8skEWG7JMIrojhWvTNMFNSFkyookTLWezp1sTCxh24kKzxUBqiL7VHw4rNjtTeNwHBueAs9hLUJvTUIcoSFRNfQU04XEoqclobz2fHDYy7VVGoyjbkhywl6fS0yN0iD95Ws+nTZGlB/QV39E9L2zyI9pSADWezH05wwpyYTcaUWv97sheT98/58vVjtpaXWSaoOeq51MX+0EGNA6ffHnScMZLrtG+HGxp1RnqjxxY0yhFSxl0MZ+NWp9/q9tTtXX+kJs8AVTi+xx16BHWAP5lA8qqeAQAA
22,d937d84b06f34cd399b66de72e813775,45b42462f36c45b8809eaf46349545a6,18c75b1021744ab4be851c2760c90e44,32dc17760a964d57a72c93d745b50ea6,1694685265520,7000000,True,H4sIAAAAAAAAAGWRy27TQBSGj9OW2hYoVCy74HCRWDnNjVy6c5w0jQhBSkEVq2TsGSej+pKOx7R5Bh4k75E1D4EEj4EQxynZwEizmDP/5RuNDWCBIW0AMEpQkty4NeDIS/NEGzYcaLaw4FAkwRKKdQDWpeTiImKLjI6/bTjmMltFbE2qcaqESdPHtCvbTcv1ZST1+hyHiiUcXRUspRaBRtxuxHYTTUfDy4/ojUfeO3i53bSncrHUjhfJ4Ab1UmDIAoFpiAz9KA1ugGxtnaK414LiWBRhkCYJBQr+V2GRonBllX8RermMtCMTvNKpYguxZxgPLvYIL8j8YSWSbFd+VyBnD+IK9or4DE5Jciep2BdIjw6oOFRpjOs0Vzu/TL6IhExrTNX/MQRVJqhd7XAw6bvTzyYcTlgs4ITmBSMX6k2G1+QCG8qDe62Yq7WSfq5FdgzP/L1mViTPONOMUl89/2rCw/rhz7/z+bef/nxeDbAM8OsIux5dmMXnwpPep9G4P5heza7dSZ/a85ymr3mtzbvVeuDUOz53ms1O6HTaft1563dazW5DiFZYNcHSMhaZZvEKnjbOGtWzegNrtfNaHd33ACV41GcxvbPA+AM2B73hVwIAAA==
23,f7ea74347eea453cb4ce5d2bae469247,e627b6a7238c4774acd4627b6fc846f9,53a4767220e54d7a99008beea80410f2,8c69e16098f04641bfe70eca69cdc421,1694685265903,99000,True,H4sIAAAAAAAAAGVSy27aQBQd8mgBVUo33XuRLa095lmpCwcDNsFDY4zB3lSDZzDj2GD5EWL/Q78j/5Fv6XdUHZOoUVXpSiOdc+aeM3NvE4AGqLEmAKB2Bs4Yqf2sgcvhId9ntSY4z7B/DhoaI3QcYj/lqt9N0Fzc52E4P+5pUgdnOgHXhMrtHulJrT4VBy1Zpl6rv5VgC2LaEeWt2PUGHr/3PTnENMkYTRugntHHLE9oerKug0sbhzmt/aLHg68PpyJeSaEnm7vNWmG6evANy+kYlgJR6RRzS5fni+OtPlSYp00f3ChM3WV4rzOlqw91EUWOjCAKUHQHjWApomBUOoEHOV64qhkZqgGN0t0hpqdDpvj6/qbYQDfeTOy5w31f+kwRXqPShoPU/atDsQs7O6LZhWtPQ29tx15kv/hqZkFWy1edGVLNlDhXvnBplbV6l7UQw/m/WKW3i81Q9+dMYVgzRU89PMzktx6zSIo3kR140Tgiw07uru8eyMRun3Is+o9oMr53V6Ojq/qFETilq+qlURptpJLQKQ1xXuGWGTiWLhmBARHnncCHyCKMn4VrKW13NQ2M0mSu6h0rvc6Ob/kiKSTcw1mbu/+y8xlsVgPufzzNif9RilciO/1DxWvi7dt5MxjuxW984k3wnrA0DnHRABezQ0LrHLwA189PPV5jvn9EYHsh21GBUBrTNBO4liapcNiCT1xSMdN874dUsGgUh/Qzb3D1/NR9fgpno8kIqYrp1MEFwhE94a9ijeIk4/ZXo8cswUqWJWyTZzStV8sPPkyXaDIb/dBGimnx23nOwWu87RJJlAYtSiButdt00NrIbam17fZE6EFC+/1tHTQyFvGcOIrBx94XyEsWJPGr1BYUA4Az8E7FEfYpOAfgD5Ix/WN2AwAA
24,949c8cf089674d5fb187c19bcc1c43d2,0ad31d19e8d44a31b9145a28c93cf363,0ad31d19e8d44a31b9145a28c93cf363,e7456f2befe64254b8d18d0b42a452cf,1694685265968,749999,True,H4sIAAAAAAAAAEVQy07CQBS9BR+l8ZEYly7GKDvxUQsVdwgaTASMYlyaaecCk3SmpJ2JsnTnL7hw3f/op/ghxik+WJ2bc07OPTkOQAUs7gCAVYISZ9a7BcvtWEtlOVBWdFyGSpczvIroODWuLwdWGU+nEZ1VYOkmTtA2rAPreRbc8BFGXCK5hr088x8nKImWDBOSZ6F7XDXgC/rChRake3swN81iPZc/P15Jhwo6xsJFJTNAPz/eoGqwgyOU6VzhMkyQmjuYFQ73sG4M/qHpsGOwHYugKPDM1YRwhSIlXBI1Qdg1qqnYUirhgVZIrnTKYzmvhFITFcN28Xg6jWaE/rnSIngtz0Z5FrUHvd6gb8NSnwqELUMuwu4nNGFmhc3LF5XQfz51wFlklcGOfhcq5ga72Bs2W8Ph3fXFw/Dy6b7buuuYB1obft/D09A/cU9qYeCxmufXsdYM/dMaY2cMfdpsNN2mDRXFBaaKiils1I+8I9cljXPPJ60eQAlWfiY17+Absvb98eoBAAA=
